18-10-2020 02:50,2,retail,12,tienda-B,casa-B,18-10-2020 02:50
18-10-2020 02:50,4,retail,10,tienda-A,casa-A,18-10-2020 02:50
18-10-2020 02:50,6,retail,110,tienda-C,casa-C,18-10-2020 02:50
18-10-2020 02:50,BE666,prioritario,8,pyme,casa-A,18-10-2020 02:50
18-10-2020 02:50,8,retail,12,tienda-B,casa-B,18-10-2020 02:50
18-10-2020 02:50,PF654,prioritario,50,pyme,casa-B,18-10-2020 02:50
18-10-2020 02:50,9,retail,110,tienda-C,casa-C,18-10-2020 02:50
18-10-2020 04:14,1,retail,10,tienda-A,casa-A,18-10-2020 04:14
18-10-2020 04:14,3,retail,110,tienda-C,casa-C,18-10-2020 04:14
18-10-2020 04:14,5,retail,12,tienda-B,casa-B,18-10-2020 04:14
18-10-2020 04:14,7,retail,10,tienda-A,casa-A,18-10-2020 04:14
18-10-2020 04:14,9,retail,110,tienda-C,casa-C,18-10-2020 04:14
18-10-2020 04:15,1,retail,10,tienda-A,casa-A,18-10-2020 04:15
18-10-2020 04:15,3,retail,110,tienda-C,casa-C,18-10-2020 04:15
18-10-2020 04:15,5,retail,12,tienda-B,casa-B,18-10-2020 04:15
18-10-2020 04:15,6,retail,110,tienda-C,casa-C,18-10-2020 04:15
18-10-2020 04:15,9,retail,110,tienda-C,casa-C,18-10-2020 04:15
18-10-2020 04:16,2,retail,12,tienda-B,casa-B,18-10-2020 04:16
18-10-2020 04:16,4,retail,10,tienda-A,casa-A,18-10-2020 04:16
18-10-2020 04:16,6,retail,110,tienda-C,casa-C,18-10-2020 04:16
18-10-2020 04:16,8,retail,12,tienda-B,casa-B,18-10-2020 04:16
18-10-2020 04:16,9,retail,110,tienda-C,casa-C,18-10-2020 04:16
18-10-2020 04:18,2,retail,12,tienda-B,casa-B,18-10-2020 04:18
18-10-2020 04:18,4,retail,10,tienda-A,casa-A,18-10-2020 04:18
18-10-2020 04:18,8,retail,12,tienda-B,casa-B,18-10-2020 04:18
18-10-2020 04:18,9,retail,110,tienda-C,casa-C,18-10-2020 04:18
18-10-2020 04:19,6,retail,110,tienda-C,casa-C,18-10-2020 04:19
18-10-2020 04:19,7,retail,10,tienda-A,casa-A,18-10-2020 04:19
18-10-2020 04:20,2,retail,12,tienda-B,casa-B,18-10-2020 04:20
18-10-2020 04:20,4,retail,10,tienda-A,casa-A,18-10-2020 04:20
18-10-2020 04:20,9,retail,110,tienda-C,casa-C,18-10-2020 04:20
18-10-2020 10:41,1,retail,10,tienda-A,casa-A,18-10-2020 10:41
18-10-2020 10:41,3,retail,110,tienda-C,casa-C,18-10-2020 10:41
18-10-2020 10:41,6,retail,110,tienda-C,casa-C,18-10-2020 10:41
18-10-2020 10:41,BE666,prioritario,8,pyme,casa-A,18-10-2020 10:41
18-10-2020 10:41,8,retail,12,tienda-B,casa-B,18-10-2020 10:41
18-10-2020 10:41,PF654,prioritario,50,pyme,casa-B,18-10-2020 10:41
18-10-2020 10:41,9,retail,110,tienda-C,casa-C,18-10-2020 10:41
18-10-2020 10:41,BE666,prioritario,8,pyme,casa-A,18-10-2020 10:41
18-10-2020 10:41,BE785,prioritario,8,pyme,casa-E,18-10-2020 10:41
18-10-2020 10:41,PF654,prioritario,50,pyme,casa-B,18-10-2020 10:41
